id,title_id,provider_id
5_tm1125844,tm1125844,5
5_tm1029279,tm1029279,5
5_tm203186,tm203186,5
5_tm136808,tm136808,5
5_tm180802,tm180802,5
5_ts35201,ts35201,5
5_ts92825,ts92825,5
5_ts113637,ts113637,5
5_tm902363,tm902363,5
5_ts262246,ts262246,5
5_tm1173363,tm1173363,5
5_tm219173,tm219173,5
5_tm426983,tm426983,5
5_ts31593,ts31593,5
5_tm1119272,tm1119272,5
5_tm39828,tm39828,5
5_tm263427,tm263427,5
5_ts57947,ts57947,5
5_ts12815,ts12815,5
5_tm245176,tm245176,5
5_ts269690,ts269690,5
5_tm944307,tm944307,5
5_ts51368,ts51368,5
5_tm1171875,tm1171875,5
5_ts330012,ts330012,5
5_ts82424,ts82424,5
5_ts308002,ts308002,5
5_tm217939,tm217939,5
5_ts84932,ts84932,5
5_ts237071,ts237071,5
5_tm159094,tm159094,5
5_ts255677,ts255677,5
5_tm434179,tm434179,5
5_tm368040,tm368040,5
5_tm139564,tm139564,5
5_tm927718,tm927718,5
5_tm847623,tm847623,5
5_ts214462,ts214462,5
5_tm1213009,tm1213009,5
5_tm982887,tm982887,5
5_ts82705,ts82705,5
5_tm858000,tm858000,5
5_ts221472,ts221472,5
5_ts77219,ts77219,5
5_tm1107848,tm1107848,5
5_tm469911,tm469911,5
5_tm470240,tm470240,5
5_ts251272,ts251272,5
5_tm429567,tm429567,5
5_tm440278,tm440278,5
5_ts237488,ts237488,5
5_ts187541,ts187541,5
5_tm1108171,tm1108171,5
5_tm102848,tm102848,5
5_tm420797,tm420797,5
5_tm234292,tm234292,5
5_tm435327,tm435327,5
5_tm455197,tm455197,5
5_tm912415,tm912415,5
5_tm105329,tm105329,5
5_tm1179973,tm1179973,5
5_ts289364,ts289364,5
5_tm435487,tm435487,5
5_tm1096775,tm1096775,5
5_ts296214,ts296214,5
5_ts23752,ts23752,5
5_tm449594,tm449594,5
5_tm225275,tm225275,5
5_tm425889,tm425889,5
5_tm461366,tm461366,5
5_ts128895,ts128895,5
5_ts56595,ts56595,5
5_ts268220,ts268220,5
5_tm855340,tm855340,5
5_tm139870,tm139870,5
5_ts35682,ts35682,5
5_tm1126268,tm1126268,5
5_tm1127695,tm1127695,5
5_tm839847,tm839847,5
5_tm833555,tm833555,5
5_tm889629,tm889629,5
5_tm461532,tm461532,5
5_ts20458,ts20458,5
5_ts223982,ts223982,5
5_ts320335,ts320335,5
5_tm409376,tm409376,5
5_ts218802,ts218802,5
5_ts79997,ts79997,5
5_tm369079,tm369079,5
5_tm427465,tm427465,5
5_tm474695,tm474695,5
5_ts89679,ts89679,5
5_ts283639,ts283639,5
5_tm447263,tm447263,5
5_tm857805,tm857805,5
5_tm1020520,tm1020520,5
5_tm158436,tm158436,5
5_tm171891,tm171891,5
5_tm142881,tm142881,5
5_tm161904,tm161904,5
5_tm1020293,tm1020293,5
5_tm471922,tm471922,5
5_ts343599,ts343599,5
5_tm897466,tm897466,5
5_ts225912,ts225912,5
5_ts257301,ts257301,5
5_tm83786,tm83786,5
5_tm471967,tm471967,5
5_tm458893,tm458893,5
5_tm454824,tm454824,5
5_tm281182,tm281182,5
5_tm454431,tm454431,5
5_tm353875,tm353875,5
5_ts85660,ts85660,5
5_tm29731,tm29731,5
5_tm281935,tm281935,5
5_tm376015,tm376015,5
5_ts21740,ts21740,5
5_tm855232,tm855232,5
5_ts253813,ts253813,5
5_tm430496,tm430496,5
5_tm844208,tm844208,5
5_tm174518,tm174518,5
5_tm199987,tm199987,5
5_tm464527,tm464527,5
5_tm845437,tm845437,5
5_tm224275,tm224275,5
5_ts81828,ts81828,5
5_tm367105,tm367105,5
5_tm927480,tm927480,5
5_ts80057,ts80057,5
5_ts74809,ts74809,5
5_ts35463,ts35463,5
5_ts84785,ts84785,5
5_tm1070032,tm1070032,5
5_tm275437,tm275437,5
5_tm34524,tm34524,5
5_tm882222,tm882222,5
5_tm192037,tm192037,5
5_tm1055586,tm1055586,5
5_ts77520,ts77520,5
5_ts57291,ts57291,5
5_ts354329,ts354329,5
5_tm415245,tm415245,5
5_ts56032,ts56032,5
5_tm178513,tm178513,5
5_ts287045,ts287045,5
5_tm411311,tm411311,5
5_ts221749,ts221749,5
5_tm457410,tm457410,5
5_tm822596,tm822596,5
5_tm981676,tm981676,5
5_tm348281,tm348281,5
5_ts256764,ts256764,5
5_tm308960,tm308960,5
5_tm407881,tm407881,5
5_ts237239,ts237239,5
5_tm834847,tm834847,5
5_ts216522,ts216522,5
5_tm847008,tm847008,5
5_ts38159,ts38159,5
5_ts42628,ts42628,5
5_ts255427,ts255427,5
5_ts83359,ts83359,5
5_ts233530,ts233530,5
5_ts20709,ts20709,5
5_tm414746,tm414746,5
5_ts84330,ts84330,5
5_tm448479,tm448479,5
5_tm327708,tm327708,5
5_tm851055,tm851055,5
5_tm409618,tm409618,5
5_tm458553,tm458553,5
5_ts86169,ts86169,5
5_tm429172,tm429172,5
5_tm233366,tm233366,5
5_ts215718,ts215718,5
5_ts189405,ts189405,5
5_ts55966,ts55966,5
5_ts55627,ts55627,5
5_tm1031448,tm1031448,5
5_ts310331,ts310331,5
5_ts38116,ts38116,5
5_tm314602,tm314602,5
5_tm470560,tm470560,5
5_ts270616,ts270616,5
5_tm943718,tm943718,5
5_tm227523,tm227523,5
5_tm1108621,tm1108621,5
5_ts20790,ts20790,5
5_ts265991,ts265991,5
5_tm481594,tm481594,5
5_tm354136,tm354136,5
5_tm880059,tm880059,5
5_tm478701,tm478701,5
5_tm32885,tm32885,5
5_ts89347,ts89347,5
5_tm148270,tm148270,5
5_tm821164,tm821164,5
5_tm313149,tm313149,5
5_ts21599,ts21599,5
5_ts35362,ts35362,5
5_ts344043,ts344043,5
5_tm310899,tm310899,5
5_ts103133,ts103133,5
5_tm1207097,tm1207097,5
5_ts269283,ts269283,5
5_ts87986,ts87986,5
5_tm413558,tm413558,5
5_tm835486,tm835486,5
5_ts37864,ts37864,5
5_tm843345,tm843345,5
5_tm1106551,tm1106551,5
5_ts90511,ts90511,5
5_tm40319,tm40319,5
5_ts223759,ts223759,5
5_tm823459,tm823459,5
5_tm160800,tm160800,5
5_ts237560,ts237560,5
5_tm880822,tm880822,5
5_tm1036797,tm1036797,5
5_ts57281,ts57281,5
5_tm320255,tm320255,5
5_ts88552,ts88552,5
5_tm117580,tm117580,5
5_tm183176,tm183176,5
5_ts333834,ts333834,5
5_tm812783,tm812783,5
5_tm238486,tm238486,5
5_tm57256,tm57256,5
5_tm460815,tm460815,5
5_tm358609,tm358609,5
5_tm57610,tm57610,5
5_tm157853,tm157853,5
5_ts269179,ts269179,5
5_tm675171,tm675171,5
5_ts80479,ts80479,5
5_tm160621,tm160621,5
5_tm160371,tm160371,5
5_tm975398,tm975398,5
5_tm881973,tm881973,5
5_tm430660,tm430660,5
5_tm445153,tm445153,5
5_ts86814,ts86814,5
5_tm834715,tm834715,5
5_tm140653,tm140653,5
5_ts250912,ts250912,5
5_tm1080406,tm1080406,5
5_tm272854,tm272854,5
5_tm468811,tm468811,5
5_ts39017,ts39017,5
5_tm431760,tm431760,5
5_ts213611,ts213611,5
5_ts296291,ts296291,5
5_tm187979,tm187979,5
5_tm1022912,tm1022912,5
5_tm42831,tm42831,5
5_ts246073,ts246073,5
5_tm350374,tm350374,5
5_tm459789,tm459789,5
5_ts310057,ts310057,5
5_tm844236,tm844236,5
5_ts291150,ts291150,5
5_tm897170,tm897170,5
5_tm832684,tm832684,5
5_tm1102868,tm1102868,5
5_tm464351,tm464351,5
5_ts221891,ts221891,5
5_tm80339,tm80339,5
5_ts302570,ts302570,5
5_tm431349,tm431349,5
5_tm854669,tm854669,5
5_tm368448,tm368448,5
5_tm148379,tm148379,5
5_ts78913,ts78913,5
5_tm150260,tm150260,5
5_tm167241,tm167241,5
5_tm844497,tm844497,5
5_ts20678,ts20678,5
5_tm857461,tm857461,5
5_tm845850,tm845850,5
5_tm878842,tm878842,5
5_tm159901,tm159901,5
5_tm469432,tm469432,5
5_tm450129,tm450129,5
5_ts90696,ts90696,5
5_tm215054,tm215054,5
5_ts308511,ts308511,5
5_tm89054,tm89054,5
5_ts300325,ts300325,5
5_ts82564,ts82564,5
5_tm889018,tm889018,5
5_ts343492,ts343492,5
5_tm367473,tm367473,5
5_tm192431,tm192431,5
5_tm1114205,tm1114205,5
5_ts271321,ts271321,5
5_tm407730,tm407730,5
5_ts79660,ts79660,5
5_tm158980,tm158980,5
5_tm455981,tm455981,5
5_tm1028068,tm1028068,5
5_tm285340,tm285340,5
5_tm446609,tm446609,5
5_tm894241,tm894241,5
5_tm819107,tm819107,5
5_tm39606,tm39606,5
5_tm374313,tm374313,5
5_ts43119,ts43119,5
5_tm136483,tm136483,5
5_tm854261,tm854261,5
5_ts221016,ts221016,5
5_tm233521,tm233521,5
5_ts108392,ts108392,5
5_ts58297,ts58297,5
5_ts84985,ts84985,5
5_ts236332,ts236332,5
5_tm675820,tm675820,5
5_ts20371,ts20371,5
5_ts236531,ts236531,5
5_tm1038857,tm1038857,5
5_tm34391,tm34391,5
5_tm828369,tm828369,5
5_ts83925,ts83925,5
5_ts273436,ts273436,5
5_tm1031499,tm1031499,5
5_tm280060,tm280060,5
5_ts223242,ts223242,5
5_ts243036,ts243036,5
5_tm340006,tm340006,5
5_tm166973,tm166973,5
5_ts329700,ts329700,5
5_tm363088,tm363088,5
5_tm843958,tm843958,5
5_ts218776,ts218776,5
5_ts356995,ts356995,5
5_tm816593,tm816593,5
5_ts87884,ts87884,5
5_ts57705,ts57705,5
5_tm946718,tm946718,5
5_ts104485,ts104485,5
5_ts236091,ts236091,5
5_tm982100,tm982100,5
5_ts82375,ts82375,5
5_tm24110,tm24110,5
5_tm283322,tm283322,5
5_ts221200,ts221200,5
5_tm14873,tm14873,5
5_tm1033803,tm1033803,5
5_tm407827,tm407827,5
5_tm1080109,tm1080109,5
5_tm1004219,tm1004219,5
5_tm245148,tm245148,5
5_tm353627,tm353627,5
5_tm193211,tm193211,5
5_tm678035,tm678035,5
5_tm57190,tm57190,5
5_tm404676,tm404676,5
5_tm918959,tm918959,5
5_tm368350,tm368350,5
5_tm884511,tm884511,5
5_tm1212673,tm1212673,5
5_ts91034,ts91034,5
5_tm558730,tm558730,5
5_tm178395,tm178395,5
5_tm233196,tm233196,5
5_tm455636,tm455636,5
5_tm364206,tm364206,5
5_ts355168,ts355168,5
5_tm981675,tm981675,5
5_tm44378,tm44378,5
5_ts87489,ts87489,5
5_tm411856,tm411856,5
5_tm1092995,tm1092995,5
5_tm327199,tm327199,5
5_ts42077,ts42077,5
5_tm416458,tm416458,5
5_tm192769,tm192769,5
5_tm1102151,tm1102151,5
5_ts84597,ts84597,5
5_ts89656,ts89656,5
5_tm463038,tm463038,5
5_tm238661,tm238661,5
5_tm356563,tm356563,5
5_tm832843,tm832843,5
5_tm316414,tm316414,5
5_ts55232,ts55232,5
5_ts241296,ts241296,5
5_tm169719,tm169719,5
5_ts20918,ts20918,5
5_ts78430,ts78430,5
5_tm855535,tm855535,5
5_tm239927,tm239927,5
5_tm426569,tm426569,5
5_ts228255,ts228255,5
5_ts83251,ts83251,5
5_tm460829,tm460829,5
5_tm1204412,tm1204412,5
5_tm286520,tm286520,5
5_ts84779,ts84779,5
5_tm166723,tm166723,5
5_ts41151,ts41151,5
5_tm898180,tm898180,5
5_tm856593,tm856593,5
5_ts42405,ts42405,5
5_tm676905,tm676905,5
5_tm857430,tm857430,5
5_tm452929,tm452929,5
5_tm244287,tm244287,5
5_tm313374,tm313374,5
5_tm946277,tm946277,5
5_ts304690,ts304690,5
5_tm902870,tm902870,5
5_ts222438,ts222438,5
5_tm998899,tm998899,5
5_ts297846,ts297846,5
5_ts40702,ts40702,5
5_ts271726,ts271726,5
5_tm896976,tm896976,5
5_ts1639,ts1639,5
5_tm233015,tm233015,5
5_tm885845,tm885845,5
5_tm230551,tm230551,5
5_tm932609,tm932609,5
5_ts41294,ts41294,5
5_tm449195,tm449195,5
5_ts42038,ts42038,5
5_ts5145,ts5145,5
5_tm35463,tm35463,5
5_tm239947,tm239947,5
5_tm160034,tm160034,5
5_tm898699,tm898699,5
5_tm238748,tm238748,5
5_tm847678,tm847678,5
5_tm299764,tm299764,5
5_tm54780,tm54780,5
5_ts75104,ts75104,5
5_tm163066,tm163066,5
5_tm91125,tm91125,5
5_tm154729,tm154729,5
5_tm1228854,tm1228854,5
5_tm885470,tm885470,5
5_tm885805,tm885805,5
5_ts235758,ts235758,5
5_tm209950,tm209950,5
5_tm373134,tm373134,5
5_ts284702,ts284702,5
5_ts18010,ts18010,5
5_tm852172,tm852172,5
5_ts81208,ts81208,5
5_tm890660,tm890660,5
5_ts269493,ts269493,5
5_tm180572,tm180572,5
5_ts87224,ts87224,5
5_tm326624,tm326624,5
5_ts250998,ts250998,5
5_tm155102,tm155102,5
5_ts56933,ts56933,5
5_tm451222,tm451222,5
5_tm1046026,tm1046026,5
5_ts81884,ts81884,5
5_ts21081,ts21081,5
5_ts226392,ts226392,5
5_tm8687,tm8687,5
5_tm205684,tm205684,5
5_tm331117,tm331117,5
5_tm421437,tm421437,5
5_tm180542,tm180542,5
5_ts87320,ts87320,5
5_tm932201,tm932201,5
5_ts89895,ts89895,5
5_tm948916,tm948916,5
5_ts357030,ts357030,5
5_tm1026231,tm1026231,5
5_tm1030241,tm1030241,5
5_tm244233,tm244233,5
5_tm368679,tm368679,5
5_tm140391,tm140391,5
5_ts261583,ts261583,5
5_tm327926,tm327926,5
5_ts299874,ts299874,5
5_ts100354,ts100354,5
5_tm1041549,tm1041549,5
5_ts21869,ts21869,5
5_tm836438,tm836438,5
5_ts20556,ts20556,5
5_ts225102,ts225102,5
5_ts20573,ts20573,5
5_tm267429,tm267429,5
5_ts12444,ts12444,5
5_tm423802,tm423802,5
5_ts10206,ts10206,5
5_ts78507,ts78507,5
5_ts38717,ts38717,5
5_ts87008,ts87008,5
5_tm1141594,tm1141594,5
5_tm1093287,tm1093287,5
5_tm25389,tm25389,5
5_tm158302,tm158302,5
5_ts273461,ts273461,5
5_tm945831,tm945831,5
5_tm6859,tm6859,5
5_ts216679,ts216679,5
5_tm56428,tm56428,5
5_ts56125,ts56125,5
5_ts76509,ts76509,5
5_tm838876,tm838876,5
5_tm155507,tm155507,5
5_ts42477,ts42477,5
5_tm1027081,tm1027081,5
5_tm426202,tm426202,5
5_tm357552,tm357552,5
5_tm172027,tm172027,5
5_ts121176,ts121176,5
5_ts188031,ts188031,5
5_tm465427,tm465427,5
5_tm425732,tm425732,5
5_tm156397,tm156397,5
5_ts20358,ts20358,5
5_ts18551,ts18551,5
5_tm972010,tm972010,5
5_tm470252,tm470252,5
5_ts81646,ts81646,5
5_ts38568,ts38568,5
5_tm242002,tm242002,5
5_tm312676,tm312676,5
5_ts292662,ts292662,5
5_tm446176,tm446176,5
5_tm478967,tm478967,5
5_tm467848,tm467848,5
5_ts287149,ts287149,5
5_tm493556,tm493556,5
5_ts312071,ts312071,5
5_ts214463,ts214463,5
5_tm167944,tm167944,5
5_tm52352,tm52352,5
5_tm483997,tm483997,5
5_tm233485,tm233485,5
5_tm466544,tm466544,5
5_tm350116,tm350116,5
5_tm926004,tm926004,5
5_ts88262,ts88262,5
5_tm511940,tm511940,5
5_tm46436,tm46436,5
5_ts218500,ts218500,5
5_tm368538,tm368538,5
5_ts137477,ts137477,5
5_ts285854,ts285854,5
5_ts237107,ts237107,5
5_tm1089593,tm1089593,5
5_tm283581,tm283581,5
5_ts236653,ts236653,5
5_ts87242,ts87242,5
5_tm80487,tm80487,5
5_tm949309,tm949309,5
5_tm352705,tm352705,5
5_ts91990,ts91990,5
5_tm206698,tm206698,5
5_tm316923,tm316923,5
5_tm420789,tm420789,5
5_ts285469,ts285469,5
5_tm847629,tm847629,5
5_ts167724,ts167724,5
5_tm940566,tm940566,5
5_tm841410,tm841410,5
5_ts223404,ts223404,5
5_tm918706,tm918706,5
5_tm155761,tm155761,5
5_ts225377,ts225377,5
5_ts307649,ts307649,5
5_tm330869,tm330869,5
5_tm928541,tm928541,5
5_ts55735,ts55735,5
5_tm348393,tm348393,5
5_tm411507,tm411507,5
5_ts254982,ts254982,5
5_ts271517,ts271517,5
5_ts297675,ts297675,5
5_tm320727,tm320727,5
5_tm344886,tm344886,5
5_tm301024,tm301024,5
5_ts95997,ts95997,5
5_tm971431,tm971431,5
5_ts105608,ts105608,5
5_ts285106,ts285106,5
5_tm827168,tm827168,5
5_tm151807,tm151807,5
5_ts80705,ts80705,5
5_ts273229,ts273229,5
5_ts88361,ts88361,5
5_tm132675,tm132675,5
5_tm25842,tm25842,5
5_tm85563,tm85563,5
5_ts330289,ts330289,5
5_tm352863,tm352863,5
5_tm318641,tm318641,5
5_tm191013,tm191013,5
5_tm1022953,tm1022953,5
5_tm984018,tm984018,5
5_ts79086,ts79086,5
5_tm172504,tm172504,5
5_tm321189,tm321189,5
5_ts79409,ts79409,5
5_ts76743,ts76743,5
5_tm252951,tm252951,5
5_tm893799,tm893799,5
5_ts267956,ts267956,5
5_ts251560,ts251560,5
5_ts312984,ts312984,5
5_tm439678,tm439678,5
5_ts296081,ts296081,5
5_ts20336,ts20336,5
5_tm846964,tm846964,5
5_tm1219931,tm1219931,5
5_tm44204,tm44204,5
5_tm228242,tm228242,5
5_tm233317,tm233317,5
5_tm1040832,tm1040832,5
5_tm465408,tm465408,5
5_ts292446,ts292446,5
5_tm462311,tm462311,5
5_tm854786,tm854786,5
5_tm423436,tm423436,5
5_tm69386,tm69386,5
5_ts84780,ts84780,5
5_ts113109,ts113109,5
5_tm431169,tm431169,5
5_tm421382,tm421382,5
5_tm514494,tm514494,5
5_ts89740,ts89740,5
5_tm31948,tm31948,5
5_tm115973,tm115973,5
5_ts301964,ts301964,5
5_ts84484,ts84484,5
5_ts27693,ts27693,5
5_tm351216,tm351216,5
5_ts309235,ts309235,5
5_tm453727,tm453727,5
5_ts246178,ts246178,5
5_ts56969,ts56969,5
5_tm371622,tm371622,5
5_tm189171,tm189171,5
5_ts250172,ts250172,5
5_ts113748,ts113748,5
5_ts144323,ts144323,5
5_tm848443,tm848443,5
5_tm1082515,tm1082515,5
5_ts272515,ts272515,5
5_tm1049155,tm1049155,5
5_ts56718,ts56718,5
5_tm813634,tm813634,5
5_ts255486,ts255486,5
5_tm371380,tm371380,5
5_tm856945,tm856945,5
6_ts284778,ts284778,6
6_tm219634,tm219634,6
6_tm24763,tm24763,6
6_tm856553,tm856553,6
6_ts37583,ts37583,6
6_ts88950,ts88950,6
6_ts163926,ts163926,6
6_ts177919,ts177919,6
6_tm117846,tm117846,6
6_ts99509,ts99509,6
6_tm1075680,tm1075680,6
6_tm12409,tm12409,6
6_tm137954,tm137954,6
6_ts259709,ts259709,6
6_tm125008,tm125008,6
6_tm997,tm997,6
6_tm320236,tm320236,6
6_tm115008,tm115008,6
6_tm205224,tm205224,6
6_tm49988,tm49988,6
6_tm275965,tm275965,6
6_tm110555,tm110555,6
6_tm59018,tm59018,6
6_tm884536,tm884536,6
6_tm9387,tm9387,6
6_tm82233,tm82233,6
6_tm107584,tm107584,6
6_tm170891,tm170891,6
6_tm20712,tm20712,6
6_ts19036,ts19036,6
6_tm162313,tm162313,6
6_tm17823,tm17823,6
6_tm132406,tm132406,6
6_ts74860,ts74860,6
6_tm123666,tm123666,6
6_tm424439,tm424439,6
6_tm17109,tm17109,6
6_ts292718,ts292718,6
6_tm50666,tm50666,6
6_ts105681,ts105681,6
6_tm185817,tm185817,6
6_tm5718,tm5718,6
6_tm178053,tm178053,6
6_tm494859,tm494859,6
6_ts55146,ts55146,6
6_tm16906,tm16906,6
6_tm220942,tm220942,6
6_tm130659,tm130659,6
6_tm124710,tm124710,6
6_tm82402,tm82402,6
6_tm80962,tm80962,6
6_tm125290,tm125290,6
6_tm475081,tm475081,6
6_tm156101,tm156101,6
6_tm424302,tm424302,6
6_tm477054,tm477054,6
6_ts285148,ts285148,6
6_tm91253,tm91253,6
6_ts37220,ts37220,6
6_tm112005,tm112005,6
6_tm244478,tm244478,6
6_tm66425,tm66425,6
6_tm163014,tm163014,6
6_tm158671,tm158671,6
6_ts53812,ts53812,6
6_tm1119356,tm1119356,6
6_tm239646,tm239646,6
6_tm168985,tm168985,6
6_tm428865,tm428865,6
6_tm318383,tm318383,6
6_tm308880,tm308880,6
6_tm3836,tm3836,6
6_tm53557,tm53557,6
6_tm61613,tm61613,6
6_tm592282,tm592282,6
6_tm184871,tm184871,6
6_tm180150,tm180150,6
6_tm15097,tm15097,6
6_tm64369,tm64369,6
6_tm76138,tm76138,6
6_tm23457,tm23457,6
6_tm351781,tm351781,6
6_ts75988,ts75988,6
6_tm512602,tm512602,6
6_tm208739,tm208739,6
6_tm99581,tm99581,6
6_tm208242,tm208242,6
6_tm224900,tm224900,6
6_tm1540,tm1540,6
6_tm618115,tm618115,6
6_ts928,ts928,6
6_tm427369,tm427369,6
6_tm180886,tm180886,6
6_tm231315,tm231315,6
6_tm128131,tm128131,6
6_tm63953,tm63953,6
6_tm361748,tm361748,6
6_ts99530,ts99530,6
6_ts304703,ts304703,6
6_tm51769,tm51769,6
6_tm164431,tm164431,6
6_tm56226,tm56226,6
6_tm71738,tm71738,6
6_tm118270,tm118270,6
6_tm21936,tm21936,6
6_tm98431,tm98431,6
6_tm52327,tm52327,6
6_tm361370,tm361370,6
6_ts326817,ts326817,6
6_tm3492,tm3492,6
6_tm183366,tm183366,6
6_tm107469,tm107469,6
6_tm88605,tm88605,6
6_tm1143842,tm1143842,6
6_tm535820,tm535820,6
6_tm83660,tm83660,6
6_ts117535,ts117535,6
6_tm121919,tm121919,6
6_tm68992,tm68992,6
6_tm83280,tm83280,6
6_tm466186,tm466186,6
6_tm13668,tm13668,6
6_tm83884,tm83884,6
6_tm100001,tm100001,6
6_tm29993,tm29993,6
6_ts250614,ts250614,6
6_tm105898,tm105898,6
6_ts21236,ts21236,6
6_tm246260,tm246260,6
6_tm371217,tm371217,6
6_tm418028,tm418028,6
6_tm1119106,tm1119106,6
6_ts21057,ts21057,6
6_tm251169,tm251169,6
6_tm24474,tm24474,6
6_tm45822,tm45822,6
6_tm75894,tm75894,6
6_tm85118,tm85118,6
6_tm76127,tm76127,6
6_tm3607,tm3607,6
6_tm6793,tm6793,6
6_tm12814,tm12814,6
6_tm66485,tm66485,6
6_ts1208,ts1208,6
6_ts42135,ts42135,6
6_tm1165864,tm1165864,6
6_tm14917,tm14917,6
6_tm18966,tm18966,6
6_tm162830,tm162830,6
6_tm89649,tm89649,6
6_tm8152,tm8152,6
6_tm116863,tm116863,6
6_tm69292,tm69292,6
6_tm110129,tm110129,6
6_tm62404,tm62404,6
6_tm77416,tm77416,6
6_tm146580,tm146580,6
6_tm458804,tm458804,6
6_ts90036,ts90036,6
6_ts14922,ts14922,6
6_tm160501,tm160501,6
6_ts21969,ts21969,6
6_tm218683,tm218683,6
6_tm85407,tm85407,6
6_ts58271,ts58271,6
6_tm138491,tm138491,6
6_tm106324,tm106324,6
6_tm105780,tm105780,6
6_ts38140,ts38140,6
6_tm1102218,tm1102218,6
6_ts31820,ts31820,6
6_tm1681,tm1681,6
6_tm123164,tm123164,6
6_tm75124,tm75124,6
6_tm367180,tm367180,6
6_tm259598,tm259598,6
6_tm109609,tm109609,6
6_tm51895,tm51895,6
6_ts27284,ts27284,6
6_tm596443,tm596443,6
6_tm118907,tm118907,6
6_tm210833,tm210833,6
6_ts5368,ts5368,6
6_tm48630,tm48630,6
6_tm85756,tm85756,6
6_tm177243,tm177243,6
6_ts21455,ts21455,6
6_ts4268,ts4268,6
6_ts37212,ts37212,6
6_ts95569,ts95569,6
6_tm83109,tm83109,6
6_ts20565,ts20565,6
6_ts223523,ts223523,6
6_tm116580,tm116580,6
6_tm7057,tm7057,6
6_tm266706,tm266706,6
6_tm162999,tm162999,6
6_tm238667,tm238667,6
6_tm162880,tm162880,6
6_tm315211,tm315211,6
6_tm84796,tm84796,6
6_tm101000,tm101000,6
6_tm119847,tm119847,6
6_ts70730,ts70730,6
6_tm85443,tm85443,6
6_tm174895,tm174895,6
6_tm122325,tm122325,6
6_tm46961,tm46961,6
6_tm859927,tm859927,6
6_tm71829,tm71829,6
6_tm5708,tm5708,6
6_ts14475,ts14475,6
6_tm20531,tm20531,6
6_ts26599,ts26599,6
6_tm99066,tm99066,6
6_tm192323,tm192323,6
6_ts124835,ts124835,6
6_tm376752,tm376752,6
6_tm68340,tm68340,6
6_ts33590,ts33590,6
6_tm173658,tm173658,6
6_tm223680,tm223680,6
6_ts90820,ts90820,6
6_tm127783,tm127783,6
6_tm149993,tm149993,6
6_ts87153,ts87153,6
6_tm66342,tm66342,6
6_tm156708,tm156708,6
6_tm90549,tm90549,6
6_tm92413,tm92413,6
6_tm307673,tm307673,6
6_tm80906,tm80906,6
6_ts80029,ts80029,6
6_tm17323,tm17323,6
6_tm68902,tm68902,6
6_ts99514,ts99514,6
6_tm90077,tm90077,6
6_tm17733,tm17733,6
6_tm70355,tm70355,6
6_tm404893,tm404893,6
6_ts22338,ts22338,6
6_ts42220,ts42220,6
6_tm315754,tm315754,6
6_tm518314,tm518314,6
6_tm97631,tm97631,6
6_tm67142,tm67142,6
6_ts21553,ts21553,6
6_tm248237,tm248237,6
6_tm310401,tm310401,6
6_ts20845,ts20845,6
6_tm893187,tm893187,6
6_tm432741,tm432741,6
6_tm22807,tm22807,6
6_tm64893,tm64893,6
6_tm109512,tm109512,6
6_tm35827,tm35827,6
6_tm982772,tm982772,6
6_tm3541,tm3541,6
6_tm41521,tm41521,6
6_ts28808,ts28808,6
6_tm85012,tm85012,6
6_tm678361,tm678361,6
6_tm123468,tm123468,6
6_ts107506,ts107506,6
6_ts21262,ts21262,6
6_tm180848,tm180848,6
6_tm114201,tm114201,6
6_tm140832,tm140832,6
6_tm246372,tm246372,6
6_tm48078,tm48078,6
6_tm126107,tm126107,6
6_ts5135,ts5135,6
6_tm161419,tm161419,6
6_tm480568,tm480568,6
6_ts41349,ts41349,6
6_tm165325,tm165325,6
6_ts83035,ts83035,6
6_tm109478,tm109478,6
6_tm349781,tm349781,6
6_tm96440,tm96440,6
6_tm515689,tm515689,6
6_tm242810,tm242810,6
6_tm164354,tm164354,6
6_tm461864,tm461864,6
6_tm152689,tm152689,6
6_tm460600,tm460600,6
6_tm136527,tm136527,6
6_tm1069628,tm1069628,6
6_ts84328,ts84328,6
6_tm154519,tm154519,6
6_tm455755,tm455755,6
6_tm165374,tm165374,6
6_tm2767,tm2767,6
6_tm82769,tm82769,6
6_tm159975,tm159975,6
6_tm84810,tm84810,6
6_tm540301,tm540301,6
6_tm309670,tm309670,6
6_tm420959,tm420959,6
6_tm467716,tm467716,6
6_tm431888,tm431888,6
6_ts264956,ts264956,6
6_tm367345,tm367345,6
6_tm83262,tm83262,6
6_tm104700,tm104700,6
6_ts16262,ts16262,6
6_tm64510,tm64510,6
6_tm335651,tm335651,6
6_tm141715,tm141715,6
6_ts39373,ts39373,6
6_tm864437,tm864437,6
6_tm132779,tm132779,6
6_tm461430,tm461430,6
6_tm154232,tm154232,6
6_tm4107,tm4107,6
6_tm123716,tm123716,6
6_tm131669,tm131669,6
6_tm129943,tm129943,6
6_ts23195,ts23195,6
6_tm83936,tm83936,6
6_tm61103,tm61103,6
6_tm99840,tm99840,6
6_tm207514,tm207514,6
6_tm1110035,tm1110035,6
6_ts297043,ts297043,6
6_tm15689,tm15689,6
6_ts77617,ts77617,6
6_ts104831,ts104831,6
6_tm447364,tm447364,6
6_ts230942,ts230942,6
6_tm122846,tm122846,6
6_tm155581,tm155581,6
6_ts80545,ts80545,6
6_tm432537,tm432537,6
6_tm209527,tm209527,6
6_tm137836,tm137836,6
6_tm576971,tm576971,6
